# Datos validacion normalizados y aleatorizados
6.115537848605583360e-01,1.625929861849097213e-01,5.882352941176470784e-01,2.833794648741267894e-02,4.639975170701427648e-02,3.349309117407998915e-02,4.489393191909225173e-02,1.126467221141777553e-01,2.993822705885749169e-01
2.509960159362547572e-01,4.984059511158338007e-01,4.117647058823529216e-01,1.451166468960063405e-01,1.303538175046554948e-01,7.797303736091258652e-02,1.392863015951323891e-01,3.854429594074564314e-01,4.746392798380212885e-01
2.031872509960153117e-01,5.706695005313491276e-01,7.450980392156862919e-01,7.784367997891129820e-02,1.078522656734947210e-01,3.963115558171473318e-02,1.119881598421312296e-01,1.560599164149460150e-01,3.150523090626430323e-01
3.894422310756971983e-01,2.274176408076513944e-01,9.803921568627450844e-02,5.759852379069461265e-02,4.283054003724395126e-02,1.945121780318955287e-02,4.472948528202598528e-02,3.978289954621315738e-01,6.028861736652632031e-01
6.832669322709168380e-01,1.487778958554726860e-01,5.294117647058823595e-01,7.341505206273889195e-02,7.588454376163873694e-02,4.711454917458449132e-02,7.663213287288274389e-02,2.431483703673052721e-01,2.311351293396728124e-01
2.270916334661357561e-01,5.419766206163655342e-01,4.705882352941176405e-01,1.192039014103071087e-01,1.333022967101179512e-01,6.791109616300905483e-02,1.415885545140601887e-01,2.902304795795920267e-01,3.626809786351396503e-01
6.145418326693219413e-01,1.381509032943681048e-01,8.235294117647058432e-01,6.745749308026888214e-02,8.426443202979515268e-02,2.970935284060651979e-02,8.814339746752178351e-02,2.300037240865643040e-01,8.321635787068919488e-01
2.031872509960153117e-01,5.706695005313491276e-01,8.235294117647058432e-01,6.714116251482799003e-02,7.914338919925512084e-02,2.962526976652933228e-02,8.666337773392533694e-02,2.166728734776072196e-01,3.369078890396328130e-01
6.862549800796818866e-01,1.700318809776834028e-01,1.764705882352941291e-01,1.876894688282588694e-02,2.017380509000620686e-02,1.059446733372572044e-02,1.940470317382009605e-02,2.708238507055074629e-02,2.084548104956268355e-01
6.105577689243028017e-01,1.679064824654620258e-01,7.058823529411765163e-01,3.416370106761566078e-02,3.739913097454997115e-02,2.093668544521987834e-02,4.176944581483308522e-02,3.244782830581647293e-01,4.655671523004029089e-01
3.087649402390434950e-01,6.535600425079698406e-01,4.509803921568627527e-01,2.667721101884803006e-02,2.855369335816263301e-02,1.690069788951483951e-02,3.173820095379049216e-02,2.524654832347140165e-01,2.016507148424130091e-01
5.009960159362555343e-01,3.900106269925611158e-01,5.490196078431373028e-01,3.210755239224990371e-02,3.584729981378025759e-02,1.726505787718265669e-02,4.028942608123663865e-02,1.939697383484365600e-01,1.305169875588141903e-01
5.249003984063744799e-01,3.910733262486714157e-01,5.294117647058823595e-01,4.228285224726505837e-02,4.950341402855369666e-02,3.237198351971748433e-02,5.196513731294195165e-02,1.746527634101598392e-01,8.371305685337379621e-02
5.776892430278885993e-01,1.965993623804463963e-01,2.941176470588235392e-01,2.299723210755239278e-01,2.042209807572936131e-01,1.061128394854115864e-01,2.101628021706956062e-01,4.373732776099639730e-01,6.356695436307479019e-01
6.115537848605583360e-01,1.519659936238043629e-01,8.235294117647058432e-01,4.610517991300909502e-02,6.191806331471135655e-02,4.358306006334258104e-02,6.216082881105081115e-02,1.745769023875532455e-01,3.115471688776541015e-01
6.284860557768917610e-01,1.317747077577047232e-01,4.705882352941176405e-01,9.787794912350072929e-02,8.907510862818125708e-02,4.588133075478572492e-02,9.389902976484131025e-02,3.634846415911504591e-01,4.785567894565383451e-01
5.358565737051792510e-01,5.419766206163655342e-01,2.549019607843137081e-01,4.863582443653618331e-02,6.797020484171321930e-02,6.586507469379747001e-03,1.595132379542838277e-02,2.140867022523827434e-01,2.525783398831344950e-01
7.221115537848611377e-01,1.912858660998933633e-02,7.843137254901960675e-02,4.252010017134572051e-02,5.990068280571073794e-02,3.057821127273746553e-02,6.462752836704489801e-02,1.174121736251913795e-01,2.519597857328423340e-01
5.258964143426300142e-01,2.996811902231667490e-01,3.529411764705882582e-01,1.384473441412943095e-01,1.385785226567349537e-01,6.031559180470304898e-02,1.364907087650057693e-01,2.876236189845656765e-01,1.973208357903678822e-01
2.998007968127483491e-01,5.791710945802338584e-01,1.960784313725490169e-01,1.182285488335310386e-01,1.345437616387337165e-01,6.143669945906555380e-02,1.281039302746258823e-01,2.387277416863215485e-01,3.703098131554096728e-01
6.394422310756964212e-01,1.339001062699253508e-01,5.490196078431373028e-01,4.402267035718993027e-02,4.127870887647423770e-02,2.488858992684772620e-02,4.604505837855615846e-02,3.007682652653067001e-01,4.472167125084020034e-01
4.611553784860557004e-01,4.527098831030814119e-01,2.745098039215686514e-01,8.021615921971793350e-02,1.067659838609559264e-01,3.747302334706690413e-02,9.653017595790165661e-02,1.858870912125350217e-01,1.457746565993542354e-01
9.332669322709160609e-01,1.360255047821467278e-01,2.745098039215686514e-01,1.692368525108738780e-02,1.986343885785226554e-02,3.755710642114409165e-03,8.386778490379871373e-03,1.868801809630212252e-01,1.160840573853303692e-01
6.892430278884454919e-01,1.530286928799146906e-01,3.921568627450980338e-01,6.938183735336760083e-02,6.517690875232774739e-02,3.848202023599316124e-02,6.660088801184016472e-02,2.592378036165018385e-01,2.828874932474505499e-01
6.444223107569725384e-01,1.360255047821467278e-01,4.901960784313725283e-01,4.694872808751811982e-02,4.608938547486033516e-02,2.928893747022057875e-02,5.015622430521295833e-02,3.826774803106163803e-01,4.474228972251660941e-01
6.235059760956170871e-01,1.445270988310307092e-01,6.274509803921568540e-01,8.762356662712535160e-02,1.115766604593420169e-01,7.091005913842876596e-02,1.131392863015951294e-01,1.823561054330284925e-01,3.325780099875876861e-01
2.330677290836644378e-01,4.718384697130707517e-01,9.019607843137255054e-01,6.329247396863055264e-02,8.007448789571694481e-02,3.197959584069060002e-02,7.465877322808749106e-02,1.445152480655439442e-01,4.420620945893006803e-01
2.310756972111548957e-01,5.100956429330502084e-01,4.705882352941176405e-01,1.424014762093053776e-01,1.404407200496586017e-01,6.544465932341153591e-02,1.450419338924519019e-01,3.832912649480696432e-01,9.006169046725580607e-01
3.007968127490038279e-01,5.802337938363442138e-01,2.549019607843137081e-01,9.829972321075523822e-02,1.196461824953445052e-01,4.697441071778917648e-02,1.231705311626377225e-01,1.818595605577853769e-01,2.156712755823687322e-01
1.902390438247009985e-01,5.568544102019128417e-01,1.000000000000000000e+00,7.947805456702253246e-02,1.319056486654252014e-01,4.442389080411446312e-02,1.313928630159513222e-01,1.991903559950897462e-01,9.410291091583127265e-01
2.330677290836644378e-01,5.154091392136025407e-01,2.941176470588235392e-01,7.942533280611573099e-02,1.284916201117318468e-01,4.949690294010482272e-02,1.325439894754152359e-01,2.418518365263927494e-01,4.835052226588756330e-01
6.513944223107567266e-01,1.328374070138150509e-01,4.705882352941176405e-01,1.567945169368656910e-01,1.790813159528243381e-01,1.268253033997589485e-01,1.748067752014471343e-01,2.590653922014868882e-01,3.909282848318151316e-01
6.235059760956170871e-01,1.625929861849097213e-01,4.901960784313725283e-01,2.087781731909845936e-02,2.808814400993172103e-02,1.978755009949830293e-02,2.779148166419996568e-02,1.844871105226134622e-01,3.212378505655646976e-01
6.125498007968124270e-01,1.434643995749203815e-01,7.647058823529411242e-01,6.685119282984051947e-02,8.736809435133457979e-02,6.073600717508898655e-02,8.880118401578687704e-02,1.531909904690970103e-01,1.915476637209743427e-01
3.007968127490038279e-01,6.546227417640808621e-01,2.745098039215686514e-01,5.862659812837749118e-02,6.517690875232774739e-02,2.805571905042181582e-02,6.840980101956914416e-02,1.577150659990896875e-01,2.119599506806157385e-01
7.221115537848611377e-01,6.695005313496305011e-02,2.156862745098039325e-01,6.492684855674180078e-02,6.378026070763501143e-02,3.427786653213375084e-02,7.021871402729813749e-02,3.435814678418229184e-01,3.480418637448917663e-01
2.509960159362547572e-01,5.090329436769391869e-01,5.098039215686274161e-01,8.237775141689732128e-02,9.450651769087523024e-02,9.120210768239020438e-02,9.916132215096201685e-02,2.850581371291430743e-01,3.270110226349581817e-01
1.892430278884455197e-01,5.536663124335812203e-01,6.666666666666666297e-01,3.587715829708712501e-02,4.671011793916821780e-02,4.997337369320888761e-02,4.933399111988159835e-02,1.779630625784471842e-01,6.152572566711065338e-01
6.005976095617535648e-01,1.764080765143467566e-01,6.862745098039215730e-01,5.208909977593251944e-02,5.214152700186219791e-02,2.329101151938114955e-02,5.097845749054431830e-02,2.404587522930718146e-01,5.760821604859361900e-01
3.067729083665339251e-01,6.599362380446331944e-01,3.921568627450980338e-01,1.267958349808883667e-01,1.731843575418994530e-01,5.555088427366237924e-02,1.716822890971879678e-01,1.385084343664225448e-01,2.340217153743695822e-01
7.121513944223104575e-01,1.700318809776834028e-01,3.333333333333333148e-01,5.056016870963490201e-02,5.152079453755431526e-02,2.486056223548866254e-02,5.295181713533958501e-02,3.213128094784899469e-01,2.676298242069105049e-01
6.235059760956170871e-01,1.360255047821467278e-01,6.862745098039215730e-01,5.844207196520363745e-02,6.083178150217256192e-02,2.912077132206620025e-02,6.495642164117744477e-02,3.262023972083143430e-01,4.635053051327623352e-01
6.035856573705171702e-01,1.253985122210413694e-01,7.450980392156862919e-01,6.982997232107551744e-02,9.140285536933581700e-02,3.083046049496902807e-02,8.337444499259989705e-02,1.913146025572060871e-01,4.934020890635502643e-01
6.095617529880473784e-01,1.657810839532413982e-01,8.823529411764705621e-01,6.540134440490312506e-02,9.093730602110490502e-02,5.936265029849491226e-02,9.077454366058214374e-02,1.226810664680487162e-01,2.843307862647989070e-01
6.065737051792822188e-01,1.679064824654620258e-01,1.000000000000000000e+00,5.114010807960985699e-02,7.371198013656114767e-02,3.845399254463410105e-02,7.827659924354546384e-02,1.541289085667783831e-01,4.002065970861976019e-01
7.260956175298802773e-01,1.551540913921360676e-01,6.274509803921568540e-01,4.146566495320943430e-02,5.043451272501552063e-02,2.455225763053897267e-02,4.620950501562243184e-02,1.403980634749865675e-01,1.637127269578269873e-01
7.888446215139436335e-01,1.657810839532413982e-01,3.137254901960784270e-01,1.761170423092131287e-01,2.009621353196772153e-01,7.494604669413380826e-02,2.016115770432494736e-01,1.367498379332698910e-01,1.422695164143653046e-01
6.364541832669328159e-01,1.370882040382570277e-01,3.333333333333333148e-01,5.443521813628575401e-02,1.193358162631905639e-01,2.430000840830740666e-02,8.880118401578687704e-02,1.814871519013530610e-01,2.525783398831344950e-01
5.826693227091632732e-01,3.358129649309248288e-01,3.333333333333333148e-01,8.701726637669697506e-02,1.261638733705772730e-01,2.755122060595868727e-02,8.567669791152771053e-02,7.557137142935958785e-02,1.781456571313108084e-01
6.175298804780869899e-01,1.530286928799146906e-01,3.137254901960784270e-01,8.854619744299459250e-02,1.433891992551210304e-01,9.139830152190364654e-02,1.501397796415063213e-01,1.228534778830636803e-01,2.692793019410228972e-01
6.125498007968124270e-01,1.572794899043574168e-01,4.901960784313725283e-01,8.962699354158428682e-04,1.241464928615766596e-03,8.968861234900081005e-04,1.315573096530175999e-03,7.759203321333499326e-02,3.298976086696549515e-01
2.430278884462151179e-01,5.015940488841654776e-01,4.705882352941176405e-01,1.121919072097008058e-01,1.114214773432650463e-01,6.409933013817652181e-02,1.220194047031738227e-01,3.204231665770126969e-01,5.199999175261132978e-01
2.061752988047803603e-01,5.664187035069071507e-01,1.000000000000000000e+00,3.245024383814419655e-02,4.639975170701427648e-02,1.591972869194764259e-02,4.785397138628515179e-02,1.226810664680487162e-01,3.449490929934309613e-01
6.005976095617535648e-01,1.721572794899040304e-01,8.823529411764705621e-01,6.176354290233293520e-02,7.014276846679080857e-02,2.881246671711651039e-02,7.005426739023186411e-02,2.632653342712514277e-01,5.428864210869233098e-01
4.541832669322700688e-01,4.548352816153027889e-01,4.313725490196078649e-01,1.148279952550415178e-01,1.269397889509621402e-01,5.182320132290703374e-02,1.317217562900838690e-01,2.011558461262603625e-01,1.859806763683448660e-01
2.320717131474103745e-01,5.111583421891605639e-01,4.901960784313725283e-01,7.336233030183207660e-02,6.471135940409683540e-02,3.413772807533843601e-02,6.923203420490051108e-02,5.246755217169417618e-01,7.230918635387070248e-01
6.025896414342631902e-01,1.466524973432520862e-01,6.470588235294117974e-01,5.406616580993805349e-02,5.912476722532588463e-02,3.517475265562375331e-02,6.232527544811708453e-02,1.733769189390491350e-01,2.880421111665518730e-01
6.075697211155377531e-01,1.530286928799146906e-01,7.058823529411765163e-01,2.749439831290365066e-02,5.586592178770949380e-02,4.661005073012135930e-02,5.525407005426739154e-02,8.917118384574006240e-02,1.694858990272204990e-01
4.541832669322700688e-01,4.463336875664188352e-01,1.000000000000000000e+00,4.507710557532621475e-03,1.334574798261949080e-02,1.115502116090697632e-02,1.364907087650057624e-02,1.109984689866346658e-01,1.237128919056003917e-01
2.938247011952181964e-01,4.580233793836344658e-01,9.607843137254902244e-01,7.022538552787663257e-02,9.497206703910614223e-02,4.946887524874576253e-02,9.110343693471469051e-02,1.489565661163294585e-01,2.934029138024172867e-01
6.035856573705171702e-01,1.275239107332627464e-01,5.686274509803921351e-01,5.461974429945960080e-02,8.255741775294847540e-02,3.666022029765408224e-02,8.715671764512415709e-02,1.057226796871767460e-01,4.346394447857946930e-01
6.384462151394424412e-01,1.434643995749203815e-01,5.686274509803921351e-01,6.787926716752339107e-02,6.253879577901924613e-02,3.007371282827433351e-02,6.133859562571945118e-02,4.312285347788306078e-01,9.166993125801543574e-01
1.792828685258962829e-01,5.366631243358132020e-01,5.882352941176470784e-01,3.503361012257809326e-02,3.786468032278088314e-02,1.667647635864233716e-02,3.683604670284492538e-02,2.539827036868456678e-01,6.814425507523680370e-01
2.081673306772899301e-01,6.131774707757705611e-01,6.274509803921568540e-01,1.190457361275866627e-01,1.090937306021104863e-01,4.969309677961826488e-02,1.098503535602696896e-01,3.272023834154011435e-01,5.486595931563168493e-01
6.344621513944218583e-01,1.413390010626990323e-01,4.705882352941176405e-01,5.364439172268353762e-02,7.976412166356300348e-02,4.013565402617786521e-02,8.140108534780464422e-02,1.944800761368808972e-01,3.583510995830945234e-01
6.195219123505979475e-01,1.349628055260364001e-01,6.862745098039215730e-01,4.605245815210227966e-02,4.981378026070763798e-02,2.387959303792146562e-02,5.229403058707449148e-02,2.860236410532268625e-01,4.373198461037274276e-01
1.882470119521914287e-01,8.480340063761956371e-01,2.352941176470588203e-01,5.490971398444707829e-02,4.981378026070763798e-02,3.010174051963339717e-02,5.459628350600230495e-02,3.251679287182245859e-01,2.711349643918994357e-01
6.912350597609564495e-01,1.636556854410200490e-01,7.254901960784313486e-01,4.056939501779359414e-02,4.484792054624456986e-02,2.404775918607584412e-02,4.900509784574905159e-02,2.114177735479510489e-01,1.661869435589956312e-01
2.878486055776895425e-01,6.524973432518594851e-01,6.666666666666666297e-01,3.419006194806906845e-02,3.926132836747361909e-02,1.967543933406205175e-02,4.012497944417036527e-02,1.609219183183680235e-01,1.814446125995356762e-01
5.926294820717125100e-01,1.424017003188100816e-01,6.862745098039215730e-01,4.062211677870040949e-02,3.305400372439478568e-02,1.320104263011855766e-02,3.058707449432659237e-02,6.096467634929173540e-01,1.000000000000000000e+00
6.145418326693219413e-01,1.307120085015944233e-01,6.862745098039215730e-01,4.826677211018848279e-02,1.066108007448789557e-01,3.153115277894559532e-02,1.017924683440223632e-01,4.471662459828141395e-02,2.010321606921208482e-01
2.858565737051785294e-01,6.418703506907541545e-01,9.215686274509803377e-01,6.410966126268617671e-02,1.153010552451893267e-01,3.581938955688220017e-02,1.086992271008057898e-01,7.777823754155115121e-02,2.589700661028201956e-01
6.195219123505979475e-01,1.562167906482463675e-01,8.235294117647058432e-01,2.056148675365757073e-02,3.196772191185599105e-02,2.309481767986771086e-02,3.650715342871238556e-02,1.830250617232865862e-01,2.872173722994956768e-01
6.454183266932266294e-01,1.126461211477153973e-01,6.470588235294117974e-01,8.996968498747857923e-02,1.207324643078832999e-01,3.565122340872782514e-02,1.179082387765170159e-01,2.757272313485331083e-01,9.647403515861789902e-01
2.589641434262859518e-02,8.841657810839529397e-01,4.705882352941176405e-01,3.479636219849743112e-02,5.990068280571073794e-02,2.216990386501863780e-02,6.216082881105081115e-02,4.650280685783644147e-02,1.237128919056003917e-01
6.205179282868520385e-01,1.551540913921360676e-01,5.882352941176470784e-01,8.643732700672202007e-02,1.190254500310366226e-01,6.676196081728748288e-02,1.203749383325111028e-01,1.538530503027544516e-01,3.274233920684863075e-01
3.874501992031876285e-01,2.252922422954300452e-01,7.843137254901960675e-02,7.649927507578753449e-02,1.087833643699565450e-01,3.640797107542251970e-02,1.014635750698898164e-01,1.729769244562144315e-01,2.478360913975612423e-01
2.151394422310755339e-01,5.568544102019128417e-01,1.000000000000000000e+00,6.563859232898379414e-02,6.424581005586592342e-02,3.099862664312340657e-02,6.150304226278572456e-02,2.629343043544226655e-01,3.080420286926651707e-01
3.366533864541830789e-01,5.196599362380445175e-01,5.098039215686274161e-01,3.632529326479504161e-02,4.174425822470514968e-02,2.261834692676364250e-02,4.292057227429699195e-02,1.163846015917021914e-01,2.525783398831344950e-01
6.334661354581677672e-01,1.370882040382570277e-01,6.666666666666666297e-01,3.906682483194938438e-02,3.895096213531967777e-02,2.558928221082429344e-02,4.061831935536918542e-02,3.286713286713286442e-01,3.637119022189599371e-01
3.486055776892433289e-01,5.281615302869284712e-01,7.843137254901960675e-02,7.636747067352049612e-02,1.154562383612662974e-01,4.456402926090977795e-02,1.039302746258839033e-01,1.192604239941518068e-01,2.319598682067290363e-01
6.434262948207170041e-01,1.679064824654620258e-01,6.666666666666666297e-01,3.869777250560168386e-02,3.724394785847300049e-02,2.472042377869334770e-02,4.028942608123663865e-02,3.050992400104826086e-01,3.171141562302836059e-01
3.496015936254973644e-01,5.281615302869284712e-01,2.549019607843137081e-01,1.669961776723342672e-01,2.470515207945375435e-01,1.094761624484991147e-01,2.432165762210162785e-01,1.078881670597646864e-01,1.886610776862775729e-01
5.996015936254981415e-01,1.604675876726883443e-01,8.627450980392157298e-01,4.494530117305917810e-02,8.038485412787088613e-02,4.044395863112755507e-02,7.646768623581648439e-02,1.154259941242189724e-01,3.222687741493849289e-01
5.856573705179283218e-01,1.562167906482463675e-01,7.843137254901960675e-01,7.122709898510609650e-02,8.628181253879578516e-02,2.926090977886151509e-02,7.844104588061173722e-02,2.704238562226727871e-01,9.235034082333680727e-01
5.916334661354584190e-01,1.732199787460150797e-01,5.098039215686274161e-01,8.633188348490838937e-02,1.004034761018001293e-01,3.865018638414753627e-02,1.009702351586910102e-01,2.327623067268037582e-01,7.239166024057632765e-01
2.131474103585659641e-01,5.185972369819341621e-01,5.294117647058823595e-01,1.481481481481481538e-02,1.101800124146492914e-02,5.269205975503797428e-03,1.282683769116921627e-02,7.907959890208410281e-01,1.000000000000000000e+00
3.406374501992022186e-01,6.493092454835278637e-01,2.156862745098039325e-01,5.828390668248319834e-02,5.943513345747982596e-02,3.066229434681465305e-02,5.755632297319519808e-02,2.797823478296850852e-01,3.197945575482162850e-01
6.653386454183264354e-01,3.283740701381511196e-01,6.078431372549019107e-01,9.645446157901674256e-02,1.219739292364990652e-01,4.512458308809103730e-02,1.159348791317217631e-01,1.771561771561771803e-01,1.000016494777341142e-01
8.067729083665339251e-01,1.222104144527096786e-01,7.843137254901960675e-02,4.381178331356267580e-02,6.874612042209807261e-02,2.533703298859273090e-02,6.133859562571945118e-02,1.563288782223693496e-01,1.606199562063661546e-01
6.155378486055774756e-01,1.594048884165780444e-01,7.450980392156862919e-01,1.478845393436140770e-02,2.126008690254500150e-02,1.903080243280360836e-02,2.236474264101299264e-02,1.551771699700693619e-01,2.783514294786413323e-01
7.141434262948200828e-01,2.125398512221070985e-02,7.450980392156862919e-01,8.250955581916435966e-02,1.143699565487275027e-01,3.354914655679811647e-02,1.133037329386614028e-01,1.399222079695452703e-01,5.340204782660690208e-01
2.280876494023898193e-01,5.706695005313491276e-01,2.745098039215686514e-01,1.421115065243179210e-01,2.205152079453755465e-01,5.969898259480366925e-02,2.116428219042920666e-01,2.524999655177169733e-01,4.490723749592785419e-01
3.924302788844622469e-01,2.571732199787460926e-01,1.568627450980392135e-01,7.143798602873335790e-02,6.626319056486654202e-02,3.119482048263684526e-02,6.808090774543661128e-02,2.795616612184659844e-01,3.610315009010272025e-01
2.868525896414340637e-01,6.386822529224225331e-01,9.215686274509803377e-01,2.546461051799130126e-02,4.795158286778398310e-02,1.970346702542111542e-02,4.489393191909225173e-02,3.413056371636253444e-02,1.039191590962511430e-01
6.035856573705171702e-01,1.243358129649310556e-01,7.647058823529411242e-01,4.328456570449452923e-02,7.293606455617629436e-02,2.177751618599176042e-02,6.824535438250288466e-02,1.798044164908070008e-01,9.263899942680648980e-01
2.171314741035851037e-01,5.515409139213598433e-01,8.235294117647058432e-01,3.877685514696190688e-02,5.741775294847920735e-02,3.441800498892905874e-02,5.591185660253247813e-02,1.143984220907297844e-01,1.474241343334666554e-01
6.235059760956170871e-01,2.337938363443147760e-01,6.470588235294117974e-01,3.205483063134308835e-02,4.407200496585971655e-02,2.225398693909582531e-02,4.061831935536918542e-02,1.334395387649825737e-01,1.851559375012886421e-01
6.304780876494027186e-01,1.264612114771516693e-01,4.901960784313725283e-01,9.777250560168709859e-02,9.450651769087523024e-02,5.322458589086016822e-02,9.801019569149810318e-02,3.489607039902897778e-01,4.517527762772112210e-01
2.490039840637452151e-01,5.100956429330502084e-01,5.098039215686274161e-01,3.898774219058916829e-02,6.331471135940409944e-02,4.209759242131225904e-02,6.413418845584607786e-02,1.432394035944331845e-01,2.525783398831344950e-01
2.460159362549801665e-01,5.111583421891605639e-01,9.411764705882352811e-01,4.549887966258073235e-02,5.415890751086281651e-02,3.203565122340872734e-02,6.413418845584607786e-02,2.122867270796264805e-01,3.670108576871847772e-01
2.440239043824691811e-01,5.451647183846971556e-01,1.176470588235294101e-01,2.514300777645973595e-01,2.006517690875232740e-01,1.099526332016031865e-01,2.019404703173820204e-01,4.782968510779161408e-01,7.727823802788441609e-01
2.131474103585659641e-01,5.897980871413391890e-01,7.058823529411765163e-01,1.150916040595755946e-01,1.207324643078832999e-01,5.829759802685052783e-02,1.216905114290412759e-01,2.321899008289540489e-01,2.309289446229087772e-01
6.245019920318726214e-01,1.434643995749203815e-01,7.058823529411765163e-01,3.031501252141821645e-02,4.003724394785847240e-02,2.741108214916337243e-02,3.683604670284492538e-02,1.921214879794761465e-01,2.857740792821472642e-01
2.888446215139365419e-02,9.128586609989373102e-01,4.117647058823529216e-01,8.596283115856069579e-02,1.238361266294227131e-01,3.870624176686566359e-02,9.488570958723893667e-02,1.359222631411980686e-01,2.152589061488406341e-01
1.792828685258892121e-02,8.767268862911792304e-01,8.235294117647058432e-01,6.018189007512850935e-02,7.417752948479205966e-02,3.268028812466717420e-02,7.909883242887683075e-02,1.013020510061930224e-01,1.144345796512179353e-01
6.065737051792822188e-01,1.487778958554726860e-01,8.431372549019607865e-01,2.902332937920126463e-02,4.096834264432029638e-02,2.121696235881050455e-02,4.045387271830291204e-02,8.198507606791631541e-02,1.744343322295578147e-01
6.035856573705171702e-01,1.668437832093517259e-01,5.686274509803921351e-01,7.307236061684460604e-02,8.829919304779640377e-02,3.007371282827433351e-02,9.521460286137148343e-02,3.307609550213100880e-01,1.000000000000000000e+00
2.450199203187246599e-01,7.619553666312431917e-01,4.901960784313725283e-01,7.220245156188216662e-02,6.983240223463686724e-02,3.402561730990218136e-02,7.169873376089458406e-02,2.207417828719603903e-01,2.560834800681234258e-01
