# Datos entrenamiento normalizados y aleatorizados
8.077689243027894594e-01,1.253985122210413694e-01,4.705882352941176405e-01,1.379728482931329991e-01,1.610800744878957136e-01,7.629137587936882237e-02,1.535931590198980345e-01,2.258658501262051643e-01,1.616508797901864414e-01
5.976095617529885162e-01,1.657810839532413982e-01,4.901960784313725283e-01,1.047844998022934015e-01,1.627870887647424047e-01,4.812354606351074843e-02,1.535931590198980345e-01,1.971076261017089826e-01,7.206176469375383808e-01
2.440239043824691811e-01,5.175345377258231405e-01,4.509803921568627527e-01,1.253987083168577876e-01,1.427684667908131477e-01,8.926819697861487768e-02,1.481664199967110684e-01,3.540985641577357734e-01,4.406188015719522677e-01
7.260956175298802773e-01,1.487778958554734389e-02,6.862745098039215730e-01,1.005140371688414413e-01,1.233705772811918011e-01,8.245746797836261965e-02,1.195527051471797358e-01,1.100674473455538482e-01,2.268052502876276855e-01
2.081673306772899301e-01,5.228480340063761389e-01,4.901960784313725283e-01,1.335178594965071852e-01,1.162321539416511507e-01,5.585918887861206911e-02,1.195527051471797358e-01,4.482834719521109901e-01,1.000000000000000000e+00
4.591633466135461306e-01,4.452709883103077582e-01,6.470588235294117974e-01,3.300382232766574386e-02,4.205462445685909101e-02,2.951315900109308110e-02,4.571616510442361170e-02,1.259982620929366581e-01,7.381619044869917878e-02
7.420318725099596113e-01,5.207226354941570795e-02,1.960784313725490169e-01,8.464478713589033976e-02,9.823091247672252613e-02,5.527060736007174957e-02,9.505015622430521005e-02,2.051764803244093549e-01,3.138152007620587103e-01
1.992031872509961721e-01,6.121147715196595396e-01,3.333333333333333148e-01,9.840516673256886893e-02,8.628181253879578516e-02,4.206956472995319191e-02,8.551225127446143714e-02,3.538227058937117864e-01,4.703094007859761616e-01
6.165338645418328989e-01,1.424017003188100816e-01,5.686274509803921351e-01,4.460260972716488526e-02,6.160769708255741522e-02,3.301662042097592425e-02,6.281861535931590468e-02,1.708941945628336123e-01,3.185574492476319630e-01
2.101593625498009155e-01,5.239107332624864943e-01,7.843137254901960675e-01,3.113219981547383705e-02,3.134698944754810840e-02,1.266851649429636545e-02,2.795592830126623907e-02,3.177335485027792394e-01,6.167005496884548910e-01
3.645418326693226629e-01,3.166843783209354890e-01,4.901960784313725283e-01,7.265058652959008323e-02,8.845437616387337443e-02,3.609966647047282984e-02,8.567669791152771053e-02,1.672459690211169359e-01,3.430934305425544784e-01
5.876494023904378361e-01,1.509032943676940630e-01,6.862745098039215730e-01,7.172795571372084233e-02,8.472998137802606466e-02,3.046610050730121436e-02,8.518335800032889038e-02,4.018427332036799138e-01,1.000000000000000000e+00
6.135458167330678503e-01,1.604675876726883443e-01,8.235294117647058432e-01,2.570185844207196688e-02,4.112352576039726704e-02,3.029793435914683586e-02,4.242723236309817181e-02,1.566116329429939058e-01,2.327846070737852602e-01
3.605577689243021355e-01,5.143464399574921853e-01,4.313725490196078649e-01,3.819691577698695190e-02,4.515828677839851119e-02,2.940104823565682993e-02,4.341391218549580516e-02,1.634391249775865584e-01,1.193830128535552371e-01
6.175298804780869899e-01,1.328374070138150509e-01,4.705882352941176405e-01,1.057334914986160501e-01,1.700806952203600120e-01,6.429552397768996397e-02,1.591843446801513018e-01,1.755424063116370892e-01,3.523717427969368932e-01
6.693227091633470183e-01,1.636556854410200490e-01,7.254901960784313486e-01,4.766047185976011319e-02,5.741775294847920735e-02,3.514672496426469311e-02,5.804966288439401129e-02,2.300382063695673440e-01,1.993826829580084281e-01
5.926294820717125100e-01,1.424017003188100816e-01,6.666666666666666297e-01,2.788981151970475886e-02,2.948479205462445699e-02,1.236021188934667385e-02,3.206709422792303893e-02,5.173445883505055631e-01,1.000000000000000000e+00
5.717131474103585020e-01,1.774707757704570843e-01,7.843137254901960675e-01,2.783708975879794351e-02,3.522656734947237495e-02,2.172146080327363310e-02,4.012497944417036527e-02,1.967903890980814419e-01,3.412377680916779954e-01
3.486055776892433289e-01,4.814027630180658379e-01,2.941176470588235392e-01,4.726505865295901193e-02,5.602110490378647140e-02,4.593738613750385225e-02,5.574740996546620475e-02,1.404394422145901766e-01,1.470117648999385573e-01
2.071713147410358391e-01,5.642933049946865509e-01,9.607843137254902244e-01,3.366284433900092188e-02,4.639975170701427648e-02,1.883460859329016968e-02,4.176944581483308522e-02,9.675038964979794376e-02,2.800009072127537801e-01
2.250996015936247707e-01,5.451647183846971556e-01,7.450980392156862919e-01,5.448793989719256936e-02,7.743637492240844356e-02,3.937890635948317064e-02,7.844104588061173722e-02,1.801078605812333755e-01,2.855678945653832290e-01
2.499999999999993061e-01,5.143464399574921853e-01,6.470588235294117974e-01,2.003426914458942762e-02,2.808814400993172103e-02,1.704083634631015434e-02,3.157375431672422572e-02,2.112108798499330864e-01,3.851551127624215920e-01
6.274900398406376700e-01,1.487778958554726860e-01,6.470588235294117974e-01,1.299591406352972218e-02,1.846679081315952958e-02,1.468651027214888313e-02,2.121361618154908590e-02,9.968138370505234824e-02,2.762895823110007587e-01
5.577689243027886823e-01,1.732199787460150797e-01,2.941176470588235392e-01,7.771187557664425982e-02,5.990068280571073794e-02,3.433392191485187123e-02,6.216082881105081115e-02,3.362022592791823472e-01,6.826796590529523590e-01
6.394422310756964212e-01,1.296493092454833462e-01,3.137254901960784270e-01,8.801897983392645286e-02,1.244568590937305957e-01,9.467754141091398734e-02,1.355040289426081290e-01,1.980041654597867740e-01,3.026812260567997570e-01
6.015936254980076558e-01,1.753453772582357073e-01,5.098039215686274161e-01,1.241861078160010484e-01,1.812538795779019274e-01,6.639760082961966570e-02,1.769445814833086605e-01,2.207969545247651932e-01,5.626801538962725724e-01
3.137450199203181134e-01,5.589798087141334415e-01,7.058823529411765163e-01,8.145512060102806998e-03,9.310986964618250122e-03,4.708652148322542419e-03,8.715671764512416403e-03,2.480862332933338743e-01,1.789703959983670045e-01
5.996015936254981415e-01,1.551540913921360676e-01,9.019607843137255054e-01,2.169500461315407996e-02,2.886405959031657434e-02,1.157543653129291736e-02,2.828482157539878236e-02,1.264396353153749708e-01,2.439185817790442135e-01
7.111553784860563665e-01,1.849096705632307380e-01,2.941176470588235392e-01,8.762356662712535160e-02,8.814400993171943310e-02,1.468651027214888313e-02,3.140930767965795234e-02,3.615260479165804397e-01,3.146399396291149064e-01
6.215139442231075728e-01,1.381509032943681048e-01,6.862745098039215730e-01,3.851324634242783707e-02,3.972687771570453108e-02,2.015191008716612012e-02,4.259167900016444519e-02,2.995751782734031310e-01,4.356703683696149798e-01
1.942231075697201381e-01,5.568544102019128417e-01,1.000000000000000000e+00,1.217872676947409985e-02,3.119180633147113427e-02,7.931836654614759369e-03,2.417365564874198250e-02,7.672997613826017249e-02,2.010321606921208482e-01
5.816733067729077389e-01,2.008501594048884009e-01,2.745098039215686514e-01,2.242783708975879808e-01,1.950651769087523302e-01,1.045432887693040769e-01,2.025982568656470861e-01,3.867739755313719940e-01,4.921649807629659423e-01
5.298804780876491538e-01,3.028692879914984259e-01,5.294117647058823595e-01,1.189139317253196243e-01,1.184047175667287399e-01,4.456402926090977795e-02,1.253083374444992626e-01,1.711838457400587377e-01,2.138156131314922492e-01
6.005976095617535648e-01,1.604675876726883443e-01,8.039215686274510109e-01,8.672729669170950451e-02,1.104903786468032223e-01,6.224950250847837568e-02,1.106725867456010565e-01,2.104660625370684546e-01,5.701028036997785042e-01
6.533864541832662409e-01,1.264612114771516693e-01,3.921568627450980338e-02,2.171609331751680472e-01,2.186530105524518985e-01,9.291179685529303567e-02,2.086827824370991735e-01,4.625798264851518904e-01,5.696904342662504339e-01
4.571713147410351175e-01,4.484590860786394351e-01,4.313725490196078649e-01,1.001186239620403262e-01,1.554934823091247698e-01,1.060287564113343989e-01,1.506331195527051414e-01,6.735769161804663896e-02,7.340382101517106683e-02
6.444223107569725384e-01,1.168969181721573880e-01,2.941176470588235392e-01,9.524186107816001723e-02,8.829919304779640377e-02,3.380139577902967901e-02,9.176122348297977016e-02,5.556819905932331993e-01,7.777308134811815599e-01
4.970119521912349514e-01,3.889479277364508158e-01,6.274509803921568540e-01,5.148279952550414984e-02,6.160769708255741522e-02,3.949101712491941835e-02,6.512086827824370427e-02,1.206948869670763230e-01,7.525948346604756367e-02
6.543824701195217752e-01,1.625929861849097213e-01,3.333333333333333148e-01,9.511005667589297885e-02,1.196461824953445052e-01,8.116819417584573981e-02,1.256372307186318094e-01,2.398932428518227578e-01,2.030940078597613940e-01
8.964143426293752839e-03,8.544102019128582137e-01,1.000000000000000000e+00,5.838935020429682210e-02,6.098696461824953258e-02,2.533703298859273090e-02,6.051636244038809120e-02,1.280809919863174218e-01,1.987641288077162671e-01
2.559760956175294311e-01,5.451647183846971556e-01,5.294117647058823595e-01,4.668511928298405000e-02,4.298572315332092192e-02,2.245018077860926747e-02,4.407169873376089175e-02,3.004924070012827131e-01,3.837118197450732349e-01
4.780876494023905132e-01,4.218916046758764415e-01,8.823529411764705621e-01,4.974298141557927794e-02,6.036623215394164993e-02,2.713080523557274623e-02,6.610754810064134457e-02,1.181569909380560390e-01,1.270118473738252596e-01
3.505976095617528432e-01,5.281615302869284712e-01,2.352941176470588203e-01,9.998681955977330171e-02,9.357541899441340627e-02,4.585330306342666473e-02,9.998355533629336989e-02,2.871408670225238380e-01,3.781448323924437305e-01
3.376494023904385577e-01,5.441020191285861340e-01,2.941176470588235392e-01,1.307236061684460271e-01,1.398199875853507190e-01,7.430140979287536140e-02,1.320506495642164158e-01,2.608515744610419018e-01,2.542278176172469428e-01
6.384462151394424412e-01,1.381509032943681048e-01,5.294117647058823595e-01,1.586925003295110159e-02,3.196772191185599105e-02,1.715294711174640552e-02,3.469824042098339223e-02,2.152728927876857157e-01,3.445367235599028355e-01
6.025896414342631902e-01,1.498405951115837631e-01,6.666666666666666297e-01,3.110583893502042938e-02,4.717566728739912979e-02,2.729897138372712126e-02,4.637395165268870523e-02,7.516448048992428743e-02,1.628879880907707633e-01
6.603585657370518724e-01,1.657810839532413982e-01,6.078431372549019107e-01,8.538289178858574080e-02,1.387337057728119105e-01,4.453600156955071776e-02,1.330373293866140560e-01,1.376049985517441288e-01,3.439181694096106745e-01
5.886454183266933704e-01,1.849096705632307380e-01,8.823529411764705621e-01,2.372479240806642839e-04,1.551831160769708354e-03,5.885815185403178024e-04,1.973359644795264108e-03,1.637977407208176250e-01,3.041245190741481697e-01
6.822709163346613037e-01,1.594048884165780444e-01,5.882352941176470507e-02,9.031237643337287901e-02,1.005586592178770999e-01,6.039967487878023650e-02,1.037658279888176299e-01,3.115543233886429175e-01,2.647432381722137351e-01
7.151394422310755061e-01,2.231668437832101670e-02,5.294117647058823595e-01,3.985765124555160077e-02,5.943513345747982596e-02,1.505087025981669858e-02,5.772076961026147146e-02,1.140191169776968577e-01,4.639176745662904611e-01
6.045816733067727045e-01,1.562167906482463675e-01,9.607843137254902244e-01,6.851192829840516141e-02,1.230602110490378598e-01,8.624120631183609942e-02,1.264594639039631763e-01,9.418490779437524441e-02,2.224753712355825308e-01
7.161354581673310404e-01,2.763018065887331773e-02,4.705882352941176405e-01,3.682614999340978051e-02,5.090006207324643261e-02,3.657613722357689473e-02,5.821410952146028467e-02,1.426394118701810876e-01,3.556706982651617888e-01
2.430278884462151179e-01,4.994686503719448223e-01,4.509803921568627527e-01,1.329642810069856240e-01,1.551831160769708284e-01,6.855573306426750169e-02,1.590198980430850284e-01,2.904718555606129460e-01,5.352575865666533428e-01
5.856573705179283218e-01,1.891604675876727426e-01,2.352941176470588203e-01,7.017266376696981722e-02,8.022967101179391547e-02,4.106056784102693480e-02,8.551225127446143714e-02,3.033682294037323146e-01,6.395870532492649030e-01
2.918326693227086821e-01,6.408076514346439101e-01,7.254901960784313486e-01,4.945301173059180044e-02,5.229671011793916857e-02,1.981557779085736659e-02,5.607630323959875152e-02,2.257348174507937955e-01,3.018564871897435609e-01
6.155378486055774756e-01,1.392136025504784047e-01,7.058823529411765163e-01,9.785158824304732161e-02,1.097144630664183690e-01,5.473808122424955735e-02,1.139615194869264964e-01,2.566792182176797499e-01,3.824747114444889129e-01
6.125498007968124270e-01,1.509032943676940630e-01,7.058823529411765163e-01,5.601687096349017986e-02,8.255741775294847540e-02,5.655988116258863635e-02,7.876993915474428398e-02,1.708528158232300587e-01,3.084543981261932966e-01
4.621513944223111792e-01,1.997874601487781010e-01,7.450980392156862919e-01,3.084223013048635956e-02,4.981378026070763798e-02,1.690069788951483951e-02,5.180069067587567827e-02,1.144880760265375719e-01,5.032989554682248956e-01
1.723107569721106791e-01,5.770456960680124814e-01,1.000000000000000000e+00,9.700804006853828640e-03,9.466170080695220784e-03,4.120070629782224617e-03,9.044565038644959698e-03,4.965931504393042428e-01,6.220613523243203602e-01
6.503984063745026356e-01,1.317747077577047232e-01,5.294117647058823595e-01,1.181758270726242233e-01,1.033519553072625718e-01,5.731662882928333091e-02,1.124814997533300498e-01,3.418090784954690431e-01,5.354637712834173779e-01
6.155378486055774756e-01,1.307120085015944233e-01,7.058823529411765163e-01,2.965599051008303844e-02,5.058969584109249129e-02,1.370554107458168622e-02,5.426739023186975819e-02,1.500048275196203817e-01,4.674228147512793918e-01
5.806772908366536479e-01,1.594048884165780444e-01,8.039215686274510109e-01,2.612363252932647928e-02,2.001862197392923620e-02,1.023010734605790499e-02,2.187140272981417596e-02,7.109074357595067672e-01,1.000000000000000000e+00
2.898406374501991123e-01,5.526036131774708648e-01,6.274509803921568540e-01,4.937392908923157742e-02,5.617628801986344206e-02,2.710277754421368257e-02,6.248972208518335791e-02,2.075626543082164099e-01,2.612380979872248044e-01
5.786852589641426903e-01,1.742826780021253796e-01,4.705882352941176405e-01,5.103466455779623323e-02,7.076350093109869122e-02,3.579136186552313997e-02,6.972537411609933122e-02,2.388449814485317790e-01,4.645362287165826221e-01
9.860557768924259336e-02,6.875664187035065433e-01,6.666666666666666297e-01,4.083300382232766396e-02,4.965859714463066732e-02,2.393564842063959294e-02,4.719618483802006520e-02,1.533289196011089484e-01,2.070115174782784506e-01
2.071713147410358391e-01,5.802337938363442138e-01,2.745098039215686514e-01,3.200210887043627300e-02,2.560521415270018697e-02,1.594775638330670625e-02,2.910705476073014233e-02,3.684018151473772984e-01,4.645362287165826221e-01
6.115537848605583360e-01,1.466524973432520862e-01,6.862745098039215730e-01,1.581652827204428624e-02,2.312228429546865291e-02,1.799377785251828760e-02,2.368031573754316582e-02,1.859629522351416153e-01,2.070115174782784506e-01
2.031872509960153117e-01,5.345377258235918250e-01,8.627450980392157298e-01,3.065770396731250930e-02,3.646803227808814718e-02,2.359931612433083942e-02,4.111165926656799863e-02,2.543137336036744300e-01,5.202061022428773329e-01
6.613545816733074068e-01,1.009564293304997251e-01,7.843137254901960675e-02,4.423355740081718473e-02,3.926132836747361909e-02,1.720900249446452937e-02,3.782272652524255874e-02,5.574474834829864500e-01,7.890709729032044928e-01
6.105577689243028017e-01,1.530286928799146906e-01,6.862745098039215730e-01,3.985765124555160077e-02,7.014276846679080857e-02,4.184534319908068956e-02,7.350764676862357738e-02,1.106536461566047375e-01,2.746401045768883664e-01
5.348605577689237167e-01,2.996811902231667490e-01,5.490196078431373028e-01,3.274021352313167404e-02,4.112352576039726704e-02,2.606575296392836180e-02,3.716493997697747215e-02,8.263334298837257674e-02,7.092960441400242289e-02
6.235059760956170871e-01,1.657810839532413982e-01,5.098039215686274161e-01,1.583761697640701238e-01,2.375853507138423470e-01,1.013761596457299768e-01,2.374609439236967656e-01,1.547357967476310492e-01,3.849489280456575568e-01
2.071713147410358391e-01,5.611052072263548185e-01,7.647058823529411242e-01,2.488467114801634281e-02,5.803848541278709000e-02,1.953530087726674039e-02,5.772076961026147146e-02,8.793671811423289797e-02,2.010321606921208482e-01
5.936254980079679333e-01,1.849096705632307380e-01,4.509803921568627527e-01,1.236852510873863165e-01,1.270949720670390970e-01,9.986266431234058771e-02,1.276105903634270622e-01,2.746100053792361328e-01,3.117533535944181922e-01
4.621513944223111792e-01,2.029755579171097779e-01,6.666666666666666297e-01,5.749308026888098194e-02,5.617628801986344206e-02,2.760727598867681112e-02,5.755632297319519808e-02,3.511882594722831596e-01,7.616484055735852632e-01
3.276892430278879331e-01,7.109458023379378044e-01,1.764705882352941291e-01,5.870568076973770727e-02,8.317815021725635805e-02,2.743910984052243610e-02,8.403223154086499058e-02,1.162811547426932102e-01,2.426814734784598915e-01
4.252988047808764493e-01,6.652497343251855266e-01,6.470588235294117974e-01,5.235270858046658926e-02,7.914338919925512084e-02,9.249138148490708942e-04,2.302252918927807836e-03,2.844857312312933373e-01,3.041245190741481697e-01
2.091633466135454089e-01,5.270988310308181157e-01,8.431372549019607865e-01,9.120864636878871917e-03,1.210428305400372377e-02,4.232181395218475792e-03,1.184015786877158291e-02,2.945407649549661722e-01,4.923711654797299775e-01
1.852589641434263801e-01,5.568544102019128417e-01,9.411764705882352811e-01,5.730855410570712821e-02,6.828057107386716063e-02,2.906471593934807640e-02,7.350764676862357738e-02,2.580309237113970755e-01,1.000000000000000000e+00
7.300796812749008602e-01,2.656748140276300740e-02,6.862745098039215730e-01,5.823118492157638298e-02,5.943513345747982596e-02,2.424395302558928281e-02,5.393849695773721142e-02,2.447690376684459601e-01,2.740215504265962054e-01
2.848605577689244939e-01,7.417640807651435519e-01,4.705882352941176405e-01,2.230130486358244263e-02,2.358783364369956490e-02,1.213599035847417323e-02,2.532478210820588577e-02,2.346795216617701685e-01,1.624756186572426375e-01
5.996015936254981415e-01,1.636556854410200490e-01,1.000000000000000000e+00,4.679056280479768071e-02,7.029795158286777923e-02,1.872249782785391850e-02,7.202762703502713082e-02,2.074730003724086502e-01,1.000000000000000000e+00
2.081673306772899301e-01,5.557917109458025973e-01,1.000000000000000000e+00,4.486621853169896201e-02,5.741775294847920735e-02,1.849827629698141615e-02,5.574740996546620475e-02,2.569688693949048752e-01,5.360823254337095944e-01
6.354581673306773926e-01,1.370882040382570277e-01,2.941176470588235392e-01,5.359166996177672226e-02,8.736809435133457979e-02,3.125087586535497258e-02,8.255221180726854402e-02,1.899766899766899553e-01,3.556706982651617888e-01
7.041832669322708460e-01,2.763018065887331773e-02,3.725490196078431460e-01,4.839857651245551423e-02,8.364369956548727003e-02,1.715294711174640552e-02,5.328071040947212483e-02,2.102522723824499229e-01,3.686603354212972250e-01
2.031872509960153117e-01,5.313496280552602036e-01,8.823529411764705621e-01,6.437327006722023959e-02,6.145251396648044456e-02,2.659827909975055402e-02,6.594310146357507119e-02,2.931063019820416282e-01,7.694834248106193764e-01
2.031872509960153117e-01,5.706695005313491276e-01,5.882352941176470784e-01,3.769605904837221300e-02,5.384854127870887519e-02,1.900277474144454817e-02,5.706298306199638487e-02,1.534047806237155420e-01,4.187632215949624870e-01
4.571713147410351175e-01,4.463336875664188352e-01,1.000000000000000000e+00,5.628047976802424968e-02,6.936685288640595526e-02,3.338098040864374144e-02,7.284986022035849773e-02,5.537854650280685243e-02,1.115479936165211655e-01
2.709163346613546741e-01,4.867162592986181147e-01,3.137254901960784270e-01,4.818768946882825976e-02,6.160769708255741522e-02,3.102665433448247023e-02,6.364084854464725771e-02,1.367015627370656849e-01,4.808248213409428984e-01
4.611553784860557004e-01,2.019128586609987008e-01,9.607843137254902244e-01,8.601555291946751114e-02,7.883302296710117951e-02,3.511869727290563292e-02,7.268541358329222435e-02,4.068771465221169281e-01,1.000000000000000000e+00
2.968127490039833005e-01,6.514346439957492407e-01,6.862745098039215730e-01,3.563991037300645592e-02,3.988206083178150174e-02,2.152526696376019441e-02,4.374280545962835193e-02,1.222327967890098066e-01,1.315479111426344772e-01
